READ,ACCEPTFRND,3316,0,599,1385435916227058000,1385435916227382000,100
READ,ACCEPTFRND,3317,0,111,1385435916227400000,1385435916227672000,100
READ,PENDFRND,3318,0,12,1385435916227691000,1385435916227955000,0
READ,ACCEPTFRND,3319,0,267,1385435916227971000,1385435916228992000,100
READ,PENDFRND,3320,0,11,1385435916229009000,1385435916229266000,0
READ,ACCEPTFRND,3321,0,7,1385435916229287000,1385435916230309000,100
READ,ACCEPTFRND,3322,0,41,1385435916230327000,1385435916230582000,100
READ,ACCEPTFRND,3323,0,167,1385435916230599000,1385435916231575000,100
READ,ACCEPTFRND,3324,0,9,1385435916231592000,1385435916232545000,100
READ,ACCEPTFRND,3325,0,3,1385435916232561000,1385435916233515000,100
READ,ACCEPTFRND,3326,0,9,1385435916233530000,1385435916234482000,100
READ,ACCEPTFRND,3327,0,474,1385435916234498000,1385435916235460000,100
READ,ACCEPTFRND,3328,0,358,1385435916235477000,1385435916235741000,100
READ,ACCEPTFRND,3329,0,549,1385435916235757000,1385435916235992000,100
READ,ACCEPTFRND,3330,0,4,1385435916236006000,1385435916236194000,100
READ,PENDFRND,3331,0,170,1385435916236208000,1385435916236397000,0
READ,PENDFRND,3332,0,49,1385435916236410000,1385435916236614000,0
READ,ACCEPTFRND,3333,0,0,1385435916236658000,1385435916237736000,100
READ,ACCEPTFRND,3334,0,182,1385435916237755000,1385435916238014000,100
READ,PENDFRND,3335,0,12,1385435916238033000,1385435916238239000,0
READ,ACCEPTFRND,3336,0,358,1385435916238255000,1385435916239210000,100
READ,ACCEPTFRND,3337,0,441,1385435916239226000,1385435916245025000,100
READ,ACCEPTFRND,3338,0,120,1385435916245052000,1385435916246044000,100
READ,ACCEPTFRND,3339,0,25,1385435916246063000,1385435916247017000,100
READ,ACCEPTFRND,3340,0,345,1385435916247033000,1385435916252793000,100
READ,ACCEPTFRND,3341,0,33,1385435916252819000,1385435916253054000,100
READ,ACCEPTFRND,3342,0,16,1385435916253071000,1385435916254071000,100
READ,ACCEPTFRND,3343,0,151,1385435916254088000,1385435916254406000,100
READ,PENDFRND,3344,0,864,1385435916254422000,1385435916255298000,0
READ,ACCEPTFRND,3345,0,288,1385435916255314000,1385435916255557000,100
READ,ACCEPTFRND,3346,0,675,1385435916255573000,1385435916256868000,100
READ,ACCEPTFRND,3347,0,123,1385435916256887000,1385435916257931000,100
READ,PENDFRND,3348,0,972,1385435916257949000,1385435916258201000,0
READ,ACCEPTFRND,3349,0,222,1385435916258219000,1385435916258419000,100
READ,ACCEPTFRND,3350,0,28,1385435916258436000,1385435916258630000,100
READ,ACCEPTFRND,3351,0,299,1385435916258646000,1385435916258830000,100
READ,ACCEPTFRND,3352,0,10,1385435916258845000,1385435916259796000,100
READ,ACCEPTFRND,3353,0,669,1385435916259811000,1385435916261335000,100
READ,ACCEPTFRND,3354,0,615,1385435916261354000,1385435916261548000,100
READ,ACCEPTFRND,3355,0,15,1385435916261564000,1385435916261764000,100
READ,ACCEPTFRND,3356,0,0,1385435916261781000,1385435916261994000,100
READ,ACCEPTFRND,3357,0,846,1385435916262010000,1385435916267813000,100
READ,ACCEPTFRND,3358,0,0,1385435916267850000,1385435916268105000,100
READ,ACCEPTFRND,3359,0,45,1385435916268126000,1385435916268327000,100
READ,ACCEPTFRND,3360,0,2,1385435916268343000,1385435916269312000,100
READ,ACCEPTFRND,3361,0,0,1385435916269328000,1385435916269562000,100
READ,ACCEPTFRND,3362,0,61,1385435916269581000,1385435916269803000,100
READ,ACCEPTFRND,3363,0,18,1385435916269820000,1385435916270024000,100
READ,ACCEPTFRND,3364,0,4,1385435916270040000,1385435916271002000,100
READ,ACCEPTFRND,3365,0,919,1385435916271018000,1385435916272537000,100
READ,PENDFRND,3366,0,7,1385435916272555000,1385435916272745000,0
READ,ACCEPTFRND,3367,0,131,1385435916272762000,1385435916273004000,100
READ,ACCEPTFRND,3368,0,25,1385435916273020000,1385435916274048000,100
READ,ACCEPTFRND,3369,0,5,1385435916274064000,1385435916274311000,100
READ,ACCEPTFRND,3370,0,856,1385435916274327000,1385435916279975000,100
READ,PENDFRND,3371,0,2,1385435916280008000,1385435916280274000,0
READ,ACCEPTFRND,3372,0,122,1385435916280292000,1385435916285895000,100
READ,PENDFRND,3373,0,572,1385435916285924000,1385435916286679000,0
READ,ACCEPTFRND,3374,0,261,1385435916286698000,1385435916286986000,100
READ,ACCEPTFRND,3375,0,440,1385435916287011000,1385435916288385000,100
READ,PENDFRND,3376,0,17,1385435916288411000,1385435916288646000,0
READ,ACCEPTFRND,3377,0,5,1385435916288664000,1385435916288891000,100
READ,ACCEPTFRND,3378,0,147,1385435916288910000,1385435916290232000,100
READ,ACCEPTFRND,3379,0,24,1385435916290258000,1385435916291294000,100
READ,ACCEPTFRND,3380,0,684,1385435916291316000,1385435916292910000,100
READ,ACCEPTFRND,3381,0,633,1385435916292931000,1385435916293126000,100
READ,ACCEPTFRND,3382,0,112,1385435916293143000,1385435916293327000,100
READ,ACCEPTFRND,3383,0,5,1385435916293342000,1385435916293533000,100
READ,PENDFRND,3384,0,3,1385435916293547000,1385435916293745000,0
READ,ACCEPTFRND,3385,0,240,1385435916293759000,1385435916299769000,100
READ,ACCEPTFRND,3386,0,91,1385435916299808000,1385435916300052000,100
READ,ACCEPTFRND,3387,0,117,1385435916300072000,1385435916305746000,100
READ,ACCEPTFRND,3388,0,2,1385435916305781000,1385435916306022000,100
READ,ACCEPTFRND,3389,0,391,1385435916306041000,1385435916306242000,100
READ,ACCEPTFRND,3390,0,76,1385435916306257000,1385435916306448000,100
READ,ACCEPTFRND,3391,0,862,1385435916306464000,1385435916312061000,100
READ,ACCEPTFRND,3392,0,791,1385435916312087000,1385435916317677000,100
READ,ACCEPTFRND,3393,0,780,1385435916317709000,1385435916317915000,100
READ,ACCEPTFRND,3394,0,5,1385435916317935000,1385435916318142000,100
READ,ACCEPTFRND,3395,0,5,1385435916318158000,1385435916318352000,100
READ,PENDFRND,3396,0,311,1385435916318367000,1385435916319174000,0
READ,PENDFRND,3397,0,342,1385435916319188000,1385435916319433000,0
READ,PENDFRND,3398,0,63,1385435916319448000,1385435916320114000,0
READ,PENDFRND,3399,0,698,1385435916320129000,1385435916320755000,0
READ,ACCEPTFRND,3400,0,807,1385435916320771000,1385435916321972000,100
READ,ACCEPTFRND,3401,0,250,1385435916321989000,1385435916322240000,100
READ,ACCEPTFRND,3402,0,183,1385435916322256000,1385435916323233000,100
READ,PENDFRND,3403,0,135,1385435916323248000,1385435916323497000,0
READ,ACCEPTFRND,3404,0,10,1385435916323513000,1385435916324509000,100
READ,PENDFRND,3405,0,80,1385435916324525000,1385435916324783000,0
READ,ACCEPTFRND,3406,0,151,1385435916324797000,1385435916325786000,100
READ,ACCEPTFRND,3407,0,24,1385435916325800000,1385435916326755000,100
READ,ACCEPTFRND,3408,0,400,1385435916326771000,1385435916328277000,100
READ,PENDFRND,3409,0,132,1385435916328295000,1385435916328490000,0
READ,ACCEPTFRND,3410,0,7,1385435916328505000,1385435916328701000,100
READ,ACCEPTFRND,3411,0,406,1385435916328716000,1385435916328963000,100
READ,ACCEPTFRND,3412,0,9,1385435916328977000,1385435916329169000,100
READ,ACCEPTFRND,3413,0,0,1385435916329183000,1385435916329369000,100
READ,ACCEPTFRND,3414,0,22,1385435916329383000,1385435916329570000,100
READ,ACCEPTFRND,3415,0,26,1385435916329584000,1385435916329774000,100
READ,ACCEPTFRND,3416,0,63,1385435916329788000,1385435916329977000,100
READ,ACCEPTFRND,3417,0,29,1385435916329991000,1385435916330180000,100
READ,ACCEPTFRND,3418,0,1,1385435916330193000,1385435916330382000,100
READ,ACCEPTFRND,3419,0,551,1385435916330397000,1385435916335970000,100
READ,PENDFRND,3420,0,751,1385435916336002000,1385435916336246000,0
READ,ACCEPTFRND,3421,0,194,1385435916336265000,1385435916336525000,100
READ,ACCEPTFRND,3422,0,472,1385435916336542000,1385435916336786000,100
READ,ACCEPTFRND,3423,0,126,1385435916336800000,1385435916337044000,100
READ,ACCEPTFRND,3424,0,13,1385435916337058000,1385435916337242000,100
READ,PENDFRND,3425,0,120,1385435916337351000,1385435916338188000,0
READ,ACCEPTFRND,3426,0,117,1385435916338203000,1385435916339152000,100
READ,ACCEPTFRND,3427,0,56,1385435916339167000,1385435916339433000,100
READ,ACCEPTFRND,3428,0,19,1385435916339448000,1385435916339692000,100
READ,ACCEPTFRND,3429,0,6,1385435916339707000,1385435916339902000,100
READ,ACCEPTFRND,3430,0,70,1385435916339916000,1385435916340103000,100
READ,PENDFRND,3431,0,463,1385435916340117000,1385435916340936000,0
READ,ACCEPTFRND,3432,0,60,1385435916340951000,1385435916341148000,100
READ,ACCEPTFRND,3433,0,424,1385435916341195000,1385435916342551000,100
READ,ACCEPTFRND,3434,0,541,1385435916342571000,1385435916343752000,100
READ,ACCEPTFRND,3435,0,87,1385435916343770000,1385435916343974000,100
READ,ACCEPTFRND,3436,0,163,1385435916343990000,1385435916344185000,100
READ,ACCEPTFRND,3437,0,18,1385435916344200000,1385435916344438000,100
READ,ACCEPTFRND,3438,0,5,1385435916344453000,1385435916344695000,100
READ,ACCEPTFRND,3439,0,2,1385435916344709000,1385435916344956000,100
READ,ACCEPTFRND,3440,0,112,1385435916344970000,1385435916345217000,100
READ,ACCEPTFRND,3441,0,340,1385435916345232000,1385435916345481000,100
READ,ACCEPTFRND,3442,0,56,1385435916345495000,1385435916345743000,100
READ,ACCEPTFRND,3443,0,733,1385435916345758000,1385435916351353000,100
READ,ACCEPTFRND,3444,0,145,1385435916351389000,1385435916351643000,100
READ,ACCEPTFRND,3445,0,180,1385435916351660000,1385435916353006000,100
READ,ACCEPTFRND,3446,0,133,1385435916353023000,1385435916358382000,100
READ,ACCEPTFRND,3447,0,99,1385435916358414000,1385435916358668000,100
READ,ACCEPTFRND,3448,0,0,1385435916358685000,1385435916358883000,100
READ,ACCEPTFRND,3449,0,62,1385435916358898000,1385435916359088000,100
READ,ACCEPTFRND,3450,0,64,1385435916359103000,1385435916359292000,100
READ,ACCEPTFRND,3451,0,46,1385435916359307000,1385435916360291000,100
READ,PENDFRND,3452,0,615,1385435916360307000,1385435916361209000,0
READ,ACCEPTFRND,3453,0,4,1385435916361226000,1385435916361490000,100
READ,ACCEPTFRND,3454,0,792,1385435916361506000,1385435916362457000,100
READ,ACCEPTFRND,3455,0,19,1385435916362478000,1385435916362801000,100
READ,ACCEPTFRND,3456,0,16,1385435916362825000,1385435916363833000,100
READ,ACCEPTFRND,3457,0,469,1385435916363852000,1385435916365248000,100
READ,ACCEPTFRND,3458,0,174,1385435916365266000,1385435916365455000,100
READ,ACCEPTFRND,3459,0,76,1385435916365471000,1385435916370723000,100
READ,ACCEPTFRND,3460,0,186,1385435916370756000,1385435916371016000,100
READ,ACCEPTFRND,3461,0,21,1385435916371033000,1385435916371292000,100
READ,ACCEPTFRND,3462,0,713,1385435916371317000,1385435916373352000,100
READ,PENDFRND,3463,0,0,1385435916373380000,1385435916373609000,0
READ,ACCEPTFRND,3464,0,118,1385435916373628000,1385435916381070000,100
READ,ACCEPTFRND,3465,0,18,1385435916381100000,1385435916381343000,100
READ,ACCEPTFRND,3466,0,805,1385435916381364000,1385435916383262000,100
READ,PENDFRND,3467,0,27,1385435916383289000,1385435916383545000,0
READ,PENDFRND,3468,0,19,1385435916383565000,1385435916383795000,0
READ,ACCEPTFRND,3469,0,2,1385435916383815000,1385435916384809000,100
READ,ACCEPTFRND,3470,0,495,1385435916384832000,1385435916385841000,100
READ,ACCEPTFRND,3471,0,291,1385435916385863000,1385435916386851000,100
READ,PENDFRND,3472,0,27,1385435916386872000,1385435916387251000,0
READ,ACCEPTFRND,3473,0,124,1385435916387268000,1385435916387595000,100
READ,ACCEPTFRND,3474,0,15,1385435916387611000,1385435916387894000,100
READ,ACCEPTFRND,3475,0,0,1385435916387909000,1385435916388987000,100
READ,ACCEPTFRND,3476,0,108,1385435916389005000,1385435916389254000,100
READ,ACCEPTFRND,3477,0,110,1385435916389271000,1385435916389526000,100
READ,ACCEPTFRND,3478,0,265,1385435916389540000,1385435916389793000,100
READ,ACCEPTFRND,3479,0,217,1385435916389808000,1385435916390777000,100
READ,PENDFRND,3480,0,19,1385435916390792000,1385435916391068000,0
READ,ACCEPTFRND,3481,0,13,1385435916391083000,1385435916391374000,100
READ,ACCEPTFRND,3482,0,707,1385435916391394000,1385435916397267000,100
READ,ACCEPTFRND,3483,0,1,1385435916397295000,1385435916397509000,100
READ,PENDFRND,3484,0,2,1385435916397525000,1385435916397727000,0
READ,PENDFRND,3485,0,99,1385435916397741000,1385435916397933000,0
READ,PENDFRND,3486,0,125,1385435916397946000,1385435916398146000,0
READ,ACCEPTFRND,3487,0,54,1385435916398161000,1385435916399574000,100
READ,ACCEPTFRND,3488,0,190,1385435916399607000,1385435916406793000,100
READ,ACCEPTFRND,3489,0,2,1385435916406831000,1385435916407893000,100
READ,ACCEPTFRND,3490,0,174,1385435916407912000,1385435916408871000,100
READ,PENDFRND,3491,0,4,1385435916408887000,1385435916409143000,0
READ,ACCEPTFRND,3492,0,113,1385435916409158000,1385435916409410000,100
READ,ACCEPTFRND,3493,0,64,1385435916409428000,1385435916409629000,100
READ,ACCEPTFRND,3494,0,0,1385435916409643000,1385435916409822000,100
READ,ACCEPTFRND,3495,0,165,1385435916409836000,1385435916411206000,100
READ,ACCEPTFRND,3496,0,522,1385435916411224000,1385435916411417000,100
READ,ACCEPTFRND,3497,0,185,1385435916411433000,1385435916412415000,100
READ,PENDFRND,3498,0,3,1385435916412429000,1385435916412667000,0
READ,ACCEPTFRND,3499,0,11,1385435916412685000,1385435916412882000,100
READ,ACCEPTFRND,3500,0,18,1385435916412898000,1385435916413082000,100
READ,ACCEPTFRND,3501,0,848,1385435916413098000,1385435916414449000,100
READ,ACCEPTFRND,3502,0,4,1385435916414467000,1385435916414656000,100
READ,ACCEPTFRND,3503,0,211,1385435916414673000,1385435916415623000,100
READ,ACCEPTFRND,3504,0,20,1385435916415639000,1385435916415900000,100
READ,ACCEPTFRND,3505,0,109,1385435916415916000,1385435916416923000,100
READ,ACCEPTFRND,3506,0,662,1385435916416944000,1385435916417939000,100
READ,ACCEPTFRND,3507,0,74,1385435916417956000,1385435916418267000,100
READ,ACCEPTFRND,3508,0,0,1385435916418283000,1385435916419258000,100
READ,ACCEPTFRND,3509,0,327,1385435916419274000,1385435916419496000,100
READ,ACCEPTFRND,3510,0,245,1385435916419511000,1385435916419711000,100
READ,PENDFRND,3511,0,37,1385435916419725000,1385435916419920000,0
READ,PENDFRND,3512,0,854,1385435916419934000,1385435916420747000,0
READ,PENDFRND,3513,0,503,1385435916420760000,1385435916421003000,0
READ,PENDFRND,3514,0,524,1385435916421015000,1385435916421659000,0
READ,ACCEPTFRND,3515,0,9,1385435916421673000,1385435916421864000,100
READ,PENDFRND,3516,0,124,1385435916421878000,1385435916422527000,0
READ,ACCEPTFRND,3517,0,764,1385435916422541000,1385435916423520000,100
READ,PENDFRND,3518,0,893,1385435916423542000,1385435916424365000,0
READ,ACCEPTFRND,3519,0,941,1385435916424382000,1385435916424589000,100
READ,ACCEPTFRND,3520,0,2,1385435916424609000,1385435916424858000,100
READ,ACCEPTFRND,3521,0,68,1385435916424873000,1385435916425892000,100
READ,PENDFRND,3522,0,191,1385435916425907000,1385435916426908000,0
READ,ACCEPTFRND,3523,0,104,1385435916426925000,1385435916427189000,100
READ,PENDFRND,3524,0,166,1385435916427207000,1385435916427449000,0
READ,ACCEPTFRND,3525,0,127,1385435916427463000,1385435916427697000,100
READ,PENDFRND,3526,0,2,1385435916427711000,1385435916427965000,0
READ,ACCEPTFRND,3527,0,38,1385435916427981000,1385435916430006000,100
READ,ACCEPTFRND,3528,0,5,1385435916430030000,1385435916431042000,100
READ,PENDFRND,3529,0,4,1385435916431057000,1385435916431300000,0
READ,ACCEPTFRND,3530,0,879,1385435916431317000,1385435916431517000,100
READ,ACCEPTFRND,3531,0,7,1385435916431533000,1385435916431713000,100
READ,ACCEPTFRND,3532,0,205,1385435916431727000,1385435916431913000,100
READ,PENDFRND,3533,0,6,1385435916431926000,1385435916432118000,0
READ,ACCEPTFRND,3534,0,103,1385435916432131000,1385435916432318000,100
READ,PENDFRND,3535,0,1,1385435916432330000,1385435916432519000,0
READ,ACCEPTFRND,3536,0,62,1385435916432532000,1385435916432776000,100
READ,ACCEPTFRND,3537,0,781,1385435916432790000,1385435916434179000,100
READ,ACCEPTFRND,3538,0,48,1385435916434196000,1385435916435218000,100
READ,ACCEPTFRND,3539,0,31,1385435916435237000,1385435916436246000,100
READ,PENDFRND,3540,0,34,1385435916436263000,1385435916436519000,0
READ,ACCEPTFRND,3541,0,664,1385435916436533000,1385435916437494000,100
READ,ACCEPTFRND,3542,0,315,1385435916437510000,1385435916443329000,100
READ,PENDFRND,3543,0,415,1385435916443468000,1385435916444274000,0
READ,ACCEPTFRND,3544,0,1,1385435916444290000,1385435916444483000,100
READ,ACCEPTFRND,3545,0,62,1385435916444501000,1385435916444686000,100
READ,PENDFRND,3546,0,47,1385435916444700000,1385435916444911000,0
READ,PENDFRND,3547,0,7,1385435916444925000,1385435916445145000,0
READ,ACCEPTFRND,3548,0,4,1385435916445159000,1385435916445402000,100
READ,ACCEPTFRND,3549,0,122,1385435916445425000,1385435916446489000,100
READ,ACCEPTFRND,3550,0,2,1385435916446505000,1385435916446757000,100
READ,ACCEPTFRND,3551,0,501,1385435916446772000,1385435916448188000,100
READ,ACCEPTFRND,3552,0,278,1385435916448208000,1385435916449314000,100
READ,ACCEPTFRND,3553,0,496,1385435916449332000,1385435916454663000,100
READ,ACCEPTFRND,3554,0,188,1385435916454687000,1385435916455653000,100
READ,ACCEPTFRND,3555,0,53,1385435916455672000,1385435916455928000,100
READ,ACCEPTFRND,3556,0,780,1385435916455944000,1385435916456179000,100
READ,ACCEPTFRND,3557,0,471,1385435916456194000,1385435916456389000,100
READ,ACCEPTFRND,3558,0,145,1385435916456404000,1385435916457417000,100
READ,ACCEPTFRND,3559,0,369,1385435916457432000,1385435916457735000,100
READ,ACCEPTFRND,3560,0,81,1385435916457750000,1385435916458002000,100
READ,ACCEPTFRND,3561,0,716,1385435916458018000,1385435916458268000,100
READ,ACCEPTFRND,3562,0,201,1385435916458283000,1385435916459637000,100
READ,ACCEPTFRND,3563,0,0,1385435916459654000,1385435916460682000,100
READ,PENDFRND,3564,0,299,1385435916460700000,1385435916461615000,0
READ,ACCEPTFRND,3565,0,424,1385435916461632000,1385435916466863000,100
READ,ACCEPTFRND,3566,0,2,1385435916466896000,1385435916467900000,100
READ,PENDFRND,3567,0,61,1385435916467916000,1385435916468170000,0
READ,PENDFRND,3568,0,71,1385435916468183000,1385435916468409000,0
READ,ACCEPTFRND,3569,0,13,1385435916468423000,1385435916468609000,100
READ,ACCEPTFRND,3570,0,244,1385435916468625000,1385435916469564000,100
READ,ACCEPTFRND,3571,0,479,1385435916469579000,1385435916471050000,100
READ,PENDFRND,3572,0,1,1385435916471069000,1385435916471258000,0
READ,ACCEPTFRND,3573,0,23,1385435916471274000,1385435916471458000,100
READ,ACCEPTFRND,3574,0,546,1385435916471473000,1385435916472722000,100
READ,ACCEPTFRND,3575,0,700,1385435916472739000,1385435916472930000,100
READ,ACCEPTFRND,3576,0,465,1385435916472945000,1385435916473133000,100
READ,ACCEPTFRND,3577,0,941,1385435916473147000,1385435916473331000,100
READ,ACCEPTFRND,3578,0,653,1385435916473345000,1385435916473526000,100
READ,ACCEPTFRND,3579,0,585,1385435916473540000,1385435916474851000,100
READ,PENDFRND,3580,0,433,1385435916474867000,1385435916475054000,0
READ,ACCEPTFRND,3581,0,71,1385435916475069000,1385435916476031000,100
READ,ACCEPTFRND,3582,0,54,1385435916476048000,1385435916477003000,100
READ,ACCEPTFRND,3583,0,345,1385435916477019000,1385435916477275000,100
READ,PENDFRND,3584,0,490,1385435916477291000,1385435916478238000,0
READ,PENDFRND,3585,0,278,1385435916478257000,1385435916478533000,0
READ,ACCEPTFRND,3586,0,194,1385435916478555000,1385435916478850000,100
READ,ACCEPTFRND,3587,0,467,1385435916478868000,1385435916484265000,100
READ,ACCEPTFRND,3588,0,70,1385435916484299000,1385435916485330000,100
READ,ACCEPTFRND,3589,0,290,1385435916485348000,1385435916491169000,100
READ,PENDFRND,3590,0,7,1385435916491203000,1385435916491465000,0
READ,ACCEPTFRND,3591,0,251,1385435916491483000,1385435916491683000,100
READ,ACCEPTFRND,3592,0,123,1385435916491700000,1385435916491879000,100
READ,ACCEPTFRND,3593,0,171,1385435916491895000,1385435916492082000,100
READ,ACCEPTFRND,3594,0,7,1385435916492096000,1385435916492273000,100
READ,ACCEPTFRND,3595,0,236,1385435916492287000,1385435916492524000,100
READ,ACCEPTFRND,3596,0,87,1385435916492539000,1385435916492776000,100
READ,ACCEPTFRND,3597,0,262,1385435916492791000,1385435916493029000,100
READ,PENDFRND,3598,0,946,1385435916493043000,1385435916493879000,0
READ,ACCEPTFRND,3599,0,283,1385435916493894000,1385435916494131000,100
READ,ACCEPTFRND,3600,0,1,1385435916494146000,1385435916494378000,100
READ,ACCEPTFRND,3601,0,729,1385435916494393000,1385435916500000000,100
READ,ACCEPTFRND,3602,0,296,1385435916500030000,1385435916501037000,100
READ,ACCEPTFRND,3603,0,922,1385435916501058000,1385435916501300000,100
READ,ACCEPTFRND,3604,0,644,1385435916501319000,1385435916502696000,100
READ,ACCEPTFRND,3605,0,408,1385435916502714000,1385435916503852000,100
READ,PENDFRND,3606,0,66,1385435916503869000,1385435916504062000,0
READ,ACCEPTFRND,3607,0,3,1385435916504077000,1385435916504264000,100
READ,ACCEPTFRND,3608,0,815,1385435916504279000,1385435916504465000,100
READ,ACCEPTFRND,3609,0,939,1385435916504479000,1385435916504654000,100
READ,ACCEPTFRND,3610,0,589,1385435916504667000,1385435916505973000,100
READ,ACCEPTFRND,3611,0,142,1385435916505989000,1385435916506180000,100
READ,ACCEPTFRND,3612,0,75,1385435916506196000,1385435916507225000,100
READ,ACCEPTFRND,3613,0,42,1385435916507249000,1385435916507575000,100
READ,ACCEPTFRND,3614,0,322,1385435916507592000,1385435916513330000,100
READ,ACCEPTFRND,3615,0,534,1385435916513366000,1385435916514750000,100
READ,PENDFRND,3616,0,397,1385435916514771000,1385435916514972000,0
READ,ACCEPTFRND,3617,0,634,1385435916514989000,1385435916515181000,100
READ,PENDFRND,3618,0,283,1385435916515197000,1385435916515385000,0
READ,ACCEPTFRND,3619,0,260,1385435916515399000,1385435916515589000,100
READ,PENDFRND,3620,0,143,1385435916515605000,1385435916516370000,0
READ,ACCEPTFRND,3621,0,61,1385435916516385000,1385435916521667000,100
READ,ACCEPTFRND,3622,0,555,1385435916521699000,1385435916521937000,100
READ,ACCEPTFRND,3623,0,104,1385435916521956000,1385435916527590000,100
READ,ACCEPTFRND,3624,0,86,1385435916527616000,1385435916528934000,100
READ,ACCEPTFRND,3625,0,155,1385435916528955000,1385435916529949000,100
READ,ACCEPTFRND,3626,0,371,1385435916529973000,1385435916530936000,100
READ,ACCEPTFRND,3627,0,429,1385435916530954000,1385435916531926000,100
READ,PENDFRND,3628,0,8,1385435916531943000,1385435916532199000,0
READ,ACCEPTFRND,3629,0,3,1385435916532213000,1385435916532441000,100
READ,ACCEPTFRND,3630,0,416,1385435916532457000,1385435916533423000,100
READ,ACCEPTFRND,3631,0,63,1385435916533440000,1385435916539277000,100
READ,PENDFRND,3632,0,2,1385435916539309000,1385435916539577000,0
READ,ACCEPTFRND,3633,0,658,1385435916539593000,1385435916545057000,100
READ,ACCEPTFRND,3634,0,24,1385435916545091000,1385435916545343000,100
READ,ACCEPTFRND,3635,0,156,1385435916545361000,1385435916546332000,100
READ,PENDFRND,3636,0,85,1385435916546349000,1385435916546581000,0
READ,ACCEPTFRND,3637,0,666,1385435916546598000,1385435916547553000,100
READ,ACCEPTFRND,3638,0,308,1385435916547569000,1385435916547824000,100
READ,PENDFRND,3639,0,133,1385435916547839000,1385435916548698000,0
READ,PENDFRND,3640,0,757,1385435916548712000,1385435916549357000,0
READ,PENDFRND,3641,0,796,1385435916549371000,1385435916549978000,0
READ,ACCEPTFRND,3642,0,200,1385435916549994000,1385435916555236000,100
READ,ACCEPTFRND,3643,0,0,1385435916555267000,1385435916555539000,100
READ,ACCEPTFRND,3644,0,436,1385435916555559000,1385435916561089000,100
READ,ACCEPTFRND,3645,0,0,1385435916561123000,1385435916562172000,100
READ,ACCEPTFRND,3646,0,27,1385435916562194000,1385435916563176000,100
READ,ACCEPTFRND,3647,0,7,1385435916563193000,1385435916564139000,100
READ,ACCEPTFRND,3648,0,7,1385435916564155000,1385435916564411000,100
READ,ACCEPTFRND,3649,0,1,1385435916564426000,1385435916564730000,100
READ,ACCEPTFRND,3650,0,82,1385435916564748000,1385435916564994000,100
READ,PENDFRND,3651,0,683,1385435916565009000,1385435916565975000,0
READ,ACCEPTFRND,3652,0,370,1385435916565997000,1385435916567927000,100
READ,ACCEPTFRND,3653,0,2,1385435916567958000,1385435916568259000,100
READ,ACCEPTFRND,3654,0,605,1385435916568286000,1385435916574023000,100
READ,ACCEPTFRND,3655,0,6,1385435916574052000,1385435916575025000,100
READ,ACCEPTFRND,3656,0,6,1385435916575049000,1385435916575326000,100
READ,ACCEPTFRND,3657,0,142,1385435916575352000,1385435916575566000,100
READ,ACCEPTFRND,3658,0,996,1385435916575585000,1385435916581412000,100
READ,PENDFRND,3659,0,0,1385435916581449000,1385435916581685000,0
READ,ACCEPTFRND,3660,0,451,1385435916581791000,1385435916587389000,100
READ,ACCEPTFRND,3661,0,993,1385435916587423000,1385435916593273000,100
READ,ACCEPTFRND,3662,0,379,1385435916593302000,1385435916594696000,100
READ,ACCEPTFRND,3663,0,2,1385435916594718000,1385435916594918000,100
READ,ACCEPTFRND,3664,0,184,1385435916594936000,1385435916600708000,100
READ,PENDFRND,3665,0,651,1385435916600746000,1385435916601555000,0
READ,ACCEPTFRND,3666,0,1,1385435916601573000,1385435916601772000,100
READ,ACCEPTFRND,3667,0,82,1385435916601789000,1385435916601978000,100
READ,ACCEPTFRND,3668,0,196,1385435916601992000,1385435916602178000,100
READ,ACCEPTFRND,3669,0,69,1385435916602192000,1385435916608106000,100
READ,ACCEPTFRND,3670,0,6,1385435916608133000,1385435916608483000,100
READ,PENDFRND,3671,0,517,1385435916608502000,1385435916608775000,0
READ,PENDFRND,3672,0,563,1385435916608792000,1385435916609623000,0
READ,ACCEPTFRND,3673,0,42,1385435916609639000,1385435916609882000,100
READ,ACCEPTFRND,3674,0,7,1385435916609898000,1385435916610132000,100
READ,ACCEPTFRND,3675,0,486,1385435916610147000,1385435916611425000,100
READ,PENDFRND,3676,0,0,1385435916611441000,1385435916611679000,0
READ,ACCEPTFRND,3677,0,0,1385435916611693000,1385435916612685000,100
READ,ACCEPTFRND,3678,0,961,1385435916612702000,1385435916618341000,100
READ,ACCEPTFRND,3679,0,725,1385435916618368000,1385435916623811000,100
READ,ACCEPTFRND,3680,0,249,1385435916623839000,1385435916624047000,100
READ,PENDFRND,3681,0,292,1385435916624065000,1385435916624845000,0
READ,ACCEPTFRND,3682,0,0,1385435916624860000,1385435916625051000,100
READ,PENDFRND,3683,0,0,1385435916625066000,1385435916625249000,0
READ,ACCEPTFRND,3684,0,0,1385435916625262000,1385435916625448000,100
READ,ACCEPTFRND,3685,0,24,1385435916625462000,1385435916625648000,100
READ,ACCEPTFRND,3686,0,51,1385435916625662000,1385435916625847000,100
READ,ACCEPTFRND,3687,0,6,1385435916625861000,1385435916626110000,100
READ,PENDFRND,3688,0,19,1385435916626123000,1385435916626368000,0
READ,ACCEPTFRND,3689,0,3,1385435916626382000,1385435916627413000,100
